uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"6227d0ee-9096-4bb6-8dc3-b570818c5b90","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",2,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",219,"singing","No","Unknown",1,,"BDEMO"
"81215434-b94e-47a2-97b0-45f33cdab1a7","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",2,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",171,"singing","No","Unknown",1,,"BDEMO"
"cc37da4c-51c6-4d99-8afa-d3c058db44c1","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",6,"Y","EABL","Sialia sialis","species","Eastern Bluebird",121,"singing","No","Unknown",1,,"BDEMO"
"ea6dd69e-2361-46cc-9d04-2143fa545b29","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",218,"singing","No","Unknown",1,,"BDEMO"
"7c13038f-9d7d-42aa-8da9-287e34cd0228","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",145,"singing","No","Unknown",1,,"BDEMO"
"2a6f3e4b-897d-42f4-a625-18a03c0998b0","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",4,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",118,"calling","No","Unknown",1,,"BDEMO"
"78416684-cb94-46d6-838d-50970111490e","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",6,"Y","MODO","Zenaida macroura","species","Mourning Dove",264,"calling","No","Unknown",1,,"BDEMO"
"32b63221-e696-4dc4-af78-d649ed9a2bae","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",163,"singing","No","Unknown",1,,"BDEMO"
"e9e13c57-16a4-44ea-9832-cd1d4a691bab","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",4,"Y","MODO","Zenaida macroura","species","Mourning Dove",113,"visual","Yes","Unknown",1,,"BDEMO"
"2bc57cf7-0ca1-4016-b7f3-792bb777edb9","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",3,"Y","CLSW","Petrochelidon pyrrhonota","species","Cliff Swallow",27,"visual","Yes","Unknown",1,,"BDEMO"
"c30eb21b-d39e-4063-a257-81fc71be47da","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",2,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",312,"singing","No","Unknown",1,,"BDEMO"
"2aab8dba-6b44-4b53-9ad7-7047509e3e44","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",107,"singing","No","Unknown",1,,"BDEMO"
"2b5863de-827c-4d35-8f3b-acbc8de36e75","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",154,"singing","No","Unknown",1,,"BDEMO"
"4b5f2fba-4405-4bfc-95df-6e740842bf82","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",5,"Y","DICK","Spiza americana","species","Dickcissel",57,"calling","No","Unknown",1,,"BDEMO"
"f5c57340-bc07-4706-9ed6-6c3ed98322d5","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",84,"singing","No","Unknown",1,,"BDEMO"
"eefc2bc2-051d-4825-bb6e-6181da167565","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",5,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",738,"calling","No","Unknown",1,,"BDEMO"
"845c2dc9-1160-4590-b1b8-24b5f87a8d7d","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2020-06-03T11:51Z","KONA_012.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",76,"singing","No","Unknown",1,,"BDEMO"
"5164d294-5eec-475a-811c-8c8fca20f34b","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",79,"singing","No","Unknown",1,,"BDEMO"
"c484436a-7b35-44fd-9c9b-eec863190a05","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",198,"singing","No","Unknown",1,,"BDEMO"
"b9364f6c-1105-423e-9b34-c458ab64ecfb","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",6,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",402,"calling","No","Unknown",1,,"BDEMO"
"89ed3d26-d18a-4d0e-bafd-382c73143d22","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",5,"Y","CLSW","Petrochelidon pyrrhonota","species","Cliff Swallow",139,"visual","Yes","Unknown",1,,"BDEMO"
"56e9460a-bd52-4ae8-99d9-ec35080e1295","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",2,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",173,"singing","No","Unknown",1,,"BDEMO"
"ae20a394-6d09-4db4-a483-b944be0b580c","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",2,"Y","BLGR","Passerina caerulea","species","Blue Grosbeak",168,"singing","No","Unknown",1,,"BDEMO"
"3baba9b4-b31a-4a97-acc4-5a50d7413f3d","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",136,"singing","No","Unknown",1,,"BDEMO"
"cacbe9ec-926f-4eab-8cf2-eaca516b65e4","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",2,"Y","DICK","Spiza americana","species","Dickcissel",129,"singing","No","Unknown",1,,"BDEMO"
"2fdaf5f1-376e-4d5a-b69a-5b83dabb8d3e","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",5,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",533,"calling","No","Unknown",1,,"BDEMO"
"62dcd62d-5144-4bc4-b8a6-9e0a9c5fc86b","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",94,"singing","No","Unknown",1,,"BDEMO"
"3f52e157-f215-4e75-b174-c93294e4d674","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",5,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",229,"singing","No","Unknown",1,,"BDEMO"
"f539f31e-31bf-4b46-b9f9-f1dfe32fe1cf","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",1,"Y","BLGR","Passerina caerulea","species","Blue Grosbeak",188,"singing","No","Unknown",1,,"BDEMO"
"06fe846f-d45a-48f2-8abe-4b5a205b1cf7","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",96,"singing","No","Unknown",1,,"BDEMO"
"6464e39f-6cbe-46f7-ade1-e8d9121b962f","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",5,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",308,"calling","No","Unknown",1,,"BDEMO"
"54ac74e4-e53a-4c11-bb8b-c65da831248f","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",3,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",155,"calling","No","Unknown",1,,"BDEMO"
"170e6502-22d3-4b22-a841-06991ed6b71d","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",2,"Y","EAPH","Sayornis phoebe","species","Eastern Phoebe",191,"singing","No","Unknown",1,,"BDEMO"
"fe36e952-3ed4-4c40-8317-6dc4976b10d3","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",5,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",124,"calling","No","Unknown",1,,"BDEMO"
"3634cfb1-c906-43e2-beaf-4aa05091341f","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",6,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",354,"calling","No","Unknown",1,,"BDEMO"
"d2a460af-29c7-40b9-a262-7738f79d840e","KONA_007.basePlot.brd","D06","KONA","KONA_007","distributed","21","2020-06-03T12:08Z","KONA_007.21.2020-06-03",4,"N",,,,,,,,,,,"BDEMO"
"c1f2c300-4013-4a57-bf82-35c5ca11aaa8","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",1,"Y","BLGR","Passerina caerulea","species","Blue Grosbeak",207,"singing","No","Unknown",1,,"BDEMO"
"eb23675f-3f13-4504-bed5-9f201ebde9de","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",3,"Y","EABL","Sialia sialis","species","Eastern Bluebird",134,"singing","Yes","Unknown",1,,"BDEMO"
"ddea00a9-7502-44d2-af43-4feeec244946","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",263,"singing","No","Unknown",1,,"BDEMO"
"cc115f38-daf8-432d-8b71-89f676a0d131","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",3,"Y","MODO","Zenaida macroura","species","Mourning Dove",171,"visual","Yes","Unknown",2,,"BDEMO"
"3a949bce-3e9a-4fa1-ac45-5a7cd212d57b","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",6,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",223,"calling","No","Unknown",1,,"BDEMO"
"b3fe1ea8-023c-4cd8-a849-23c44f486659","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",4,"Y","UNWO","Picidae sp.","family",,259,"drumming","No","Unknown",1,,"BDEMO"
"b169ae5e-c18b-4635-b100-e86d82d93fb2","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",6,"Y","LASP","Chondestes grammacus","species","Lark Sparrow",36,"singing","No","Unknown",1,,"BDEMO"
"aaf020cc-1791-430c-be20-816d3aa2e654","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",1,"Y","HOLA","Eremophila alpestris","species","Horned Lark",122,"singing","No","Unknown",1,,"BDEMO"
"6de3ad5f-dd25-403c-8f69-741d234c8ab4","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",290,"calling","No","Unknown",1,,"BDEMO"
"69e8a0b1-0499-4cf2-a164-70f3f378511b","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",3,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",241,"singing","No","Unknown",1,,"BDEMO"
"48b6d26c-6d73-42e0-8dc7-0d2d64c8b58c","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",281,"singing","No","Unknown",1,,"BDEMO"
"9b033216-49be-4bff-95d9-7c0e8ccd4367","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",123,"singing","No","Unknown",1,,"BDEMO"
"596a87aa-41c7-4f6f-9bcc-a6e7de6cb8a5","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",3,"Y","INBU","Passerina cyanea","species","Indigo Bunting",287,"singing","No","Unknown",1,,"BDEMO"
"cc1fde19-88ae-4a91-bc48-b482cbbf1cb1","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",6,"Y","RHWO","Melanerpes erythrocephalus","species","Red-headed Woodpecker",272,"calling","No","Unknown",1,,"BDEMO"
"5473e293-03b7-4f25-a17b-11380de6abfa","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",5,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",386,"singing","No","Unknown",1,,"BDEMO"
"378ae677-2e71-445a-b957-81f72f9566b6","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",3,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",243,"singing","No","Unknown",1,,"BDEMO"
"9e836db6-3df7-41e7-8c93-c7c5cfe762bb","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",1,"Y","HOLA","Eremophila alpestris","species","Horned Lark",77,"singing","No","Unknown",1,,"BDEMO"
"0b8317a8-5088-4175-99f0-38bf20c62ef5","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",134,"calling","No","Unknown",1,,"BDEMO"
"d1b0b180-bcaa-42e9-89b5-0c832c0720f6","KONA_002.basePlot.brd","D06","KONA","KONA_002","distributed","21","2020-06-03T12:20Z","KONA_002.21.2020-06-03",2,"Y","DICK","Spiza americana","species","Dickcissel",149,"singing","No","Unknown",1,,"BDEMO"
"107799a9-957b-4b79-8d32-48b60c84b1f0","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",2,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",139,"calling","No","Unknown",1,,"BDEMO"
"5b4ce978-b949-4e5a-b882-2b15735715ce","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",103,"singing","No","Unknown",1,,"BDEMO"
"4643cc2e-5f00-454c-a64f-2f3505b1e0a0","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",321,"singing","No","Unknown",1,,"BDEMO"
"9d84465a-4f99-4d40-a49c-327e299febf1","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",27,"singing","No","Unknown",1,,"BDEMO"
"50d7ffd1-e71f-4472-80ec-b6124ef06512","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",2,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",252,"calling","No","Unknown",1,,"BDEMO"
"d37c9fd2-ed22-4f35-bc28-d1ee5f6bfd72","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",263,"singing","No","Unknown",1,,"BDEMO"
"1cecbe5b-98d6-4f23-b997-f03fdb6a08a3","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",5,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",72,"calling","No","Unknown",2,,"BDEMO"
"aaa71139-99de-4c88-98a8-4b632692d278","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",2,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",125,"visual and singing","Yes","Male",1,,"BDEMO"
"fd63061b-9188-4db0-8485-e7b094b31421","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",352,"singing","No","Unknown",1,,"BDEMO"
"40fc9ff4-e2d5-4870-bce0-c6cf531aa039","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",4,"Y","AMRO","Turdus migratorius","species","American Robin",,"unknown","No","Unknown",1,,"BDEMO"
"5ff4893f-9c32-464c-988b-87f0f3e58df0","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",2,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",114,"calling and singing","Yes","Male",1,"C","BDEMO"
"3f3b0941-69ba-4593-8f12-eb8f11f73c9b","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",5,"Y","EABL","Sialia sialis","species","Eastern Bluebird",123,"singing","No","Unknown",1,,"BDEMO"
"aa413230-c2f7-4b62-a39d-8a633ae18c37","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",6,"Y","BARS","Hirundo rustica","species","Barn Swallow",49,"visual","Yes","Unknown",2,,"BDEMO"
"38e5d216-02f0-4c9e-81a1-277745e3f395","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",2,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",116,"calling","Yes","Female",1,"C","BDEMO"
"d806d618-baa1-4bd7-b728-df10dccf254f","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",344,"singing","No","Unknown",1,,"BDEMO"
"6d8b03aa-59df-42b5-96f5-27fce770ff9d","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",386,"calling","No","Unknown",1,,"BDEMO"
"75d4e7fe-871e-45a8-8c83-3d7f1ec4315e","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",96,"visual and singing","Yes","Male",1,,"BDEMO"
"6c2ae898-5f78-4de7-b797-83f1ddc7c369","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",88,"singing","No","Unknown",1,,"BDEMO"
"6666a7b0-6fcb-49d2-bc67-7c4c94867f4d","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",1,"Y","AMRO","Turdus migratorius","species","American Robin",307,"singing","No","Unknown",1,,"BDEMO"
"1b47d34c-27ef-447d-9fab-29d04fa58cc9","KONA_024.basePlot.brd","D06","KONA","KONA_024","distributed","21","2020-06-03T13:31Z","KONA_024.21.2020-06-03",3,"N",,,,,,,,,,,"BDEMO"
"2212d079-6e25-462a-971d-07a5b01c6a52","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",3,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",89,"singing","No","Unknown",1,,"BDEMO"
"d73bf444-6c4c-4206-8686-ade9d677fbed","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",6,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",274,"singing","No","Unknown",1,,"BDEMO"
"1703eb0f-e87c-43dd-9473-a13118187bb7","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",246,"singing","No","Unknown",1,,"BDEMO"
"13a65cf1-a30d-4b99-9251-3457918feacc","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","EUST","Sturnus vulgaris","species","European Starling",116,"singing","No","Unknown",1,,"BDEMO"
"9b278b13-c76c-434c-b67b-7f316e835cb6","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",133,"calling","No","Unknown",1,,"BDEMO"
"0f04e625-9041-4e61-895a-c2a561432853","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",2,"Y","DICK","Spiza americana","species","Dickcissel",160,"singing","No","Unknown",1,,"BDEMO"
"9d1172d9-460f-4e94-a53a-c137315b99c2","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",124,"singing","No","Unknown",1,,"BDEMO"
"a2db994d-447f-41c3-a37b-f9ef57726435","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",4,"Y","EUST","Sturnus vulgaris","species","European Starling",114,"calling","No","Unknown",1,,"BDEMO"
"0eebf19e-32e3-4b82-ae91-c3cde176bdff","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",2,"Y","INBU","Passerina cyanea","species","Indigo Bunting",104,"singing","No","Unknown",1,,"BDEMO"
"e7092aed-ca81-46ab-9fd3-70b1f18aa234","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",318,"singing","No","Unknown",1,,"BDEMO"
"e8e2e37b-a098-49d7-a0a0-ea98aeb47898","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",3,"Y","ROPI","Columba livia","species","Rock Pigeon",119,"visual","Yes","Unknown",2,,"BDEMO"
"24d30a16-cc43-4a9c-a493-f65713f58753","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","DICK","Spiza americana","species","Dickcissel",105,"singing","No","Unknown",1,,"BDEMO"
"d70b1857-d235-4c0a-a2fd-22b8207bc594","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",322,"singing","No","Unknown",1,,"BDEMO"
"b127049f-1609-4694-a56e-0f0c4fa7922d","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",2,"Y","DICK","Spiza americana","species","Dickcissel",104,"singing","No","Unknown",1,,"BDEMO"
"9249f471-3b2d-4f38-8b08-23a1b26eaf5e","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",2,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",211,"visual","Yes","Unknown",4,,"BDEMO"
"ba1d8895-8ebe-4e46-8bd0-dba23ed04245","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",225,"singing","No","Unknown",1,,"BDEMO"
"96d2ba9b-aedf-4fd0-b7f8-4c69eacf918a","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",1,"Y","BLGR","Passerina caerulea","species","Blue Grosbeak",149,"singing","No","Unknown",1,,"BDEMO"
"8aa86398-202f-41c4-a7b6-95ee74d047a0","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",2,"Y","DICK","Spiza americana","species","Dickcissel",133,"singing","No","Unknown",1,,"BDEMO"
"5be9b44f-f573-4d76-9c18-b52d2fcc03d4","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",2,"Y","EUST","Sturnus vulgaris","species","European Starling",93,"calling","Yes","Unknown",1,"D","BDEMO"
"5f8146be-f224-4423-a143-656db1207143","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",2,"Y","EUST","Sturnus vulgaris","species","European Starling",91,"visual","Yes","Unknown",2,"D","BDEMO"
"372b064e-97a4-4964-a1a4-86056c6b30d3","KONA_019.basePlot.brd","D06","KONA","KONA_019","distributed","21","2020-06-03T13:53Z","KONA_019.21.2020-06-03",5,"N",,,,,,,,,,,"BDEMO"
