uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"37353d51-90f6-4c96-8c8d-1fec31023a10","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",3,"Y","INBU","Passerina cyanea","species","Indigo Bunting",13,"singing","No","Unknown",1,,"RUBIA"
"ee8605e4-2c4c-4c36-8e70-65e45503e28c","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",176,"calling","No","Unknown",1,,"RUBIA"
"58ca942a-9758-465b-8120-377d3223ca68","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",88,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",,"calling","No","Unknown",1,,"RUBIA"
"b8a44d86-dfc9-495e-936d-9404519492fb","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",2,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",42,"calling","No","Unknown",1,,"RUBIA"
"47cf9b62-00e5-48e7-86e4-6420ff6d706f","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",163,"singing","No","Unknown",1,,"RUBIA"
"6059c904-5a18-4e1e-9ad7-0342e96f3b5b","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",88,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",,"calling","No","Unknown",1,,"RUBIA"
"54efe812-313e-40a2-bfcc-e299eb198afe","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",3,"Y","MODO","Zenaida macroura","species","Mourning Dove",33,"singing","No","Unknown",1,,"RUBIA"
"fa71d98f-1730-4772-863b-4fc86e7af67f","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",55,"calling","No","Unknown",1,,"RUBIA"
"167978d4-8d18-4179-8101-1b048d481cb6","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",2,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",68,"calling","No","Unknown",1,,"RUBIA"
"7bfd0ae3-1cb1-4f5b-814e-d6228e034517","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",49,"singing","No","Unknown",1,,"RUBIA"
"90f3ccb2-c3d6-4ef6-bdf9-aa363b9c517f","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",1,"Y","YTVI","Vireo flavifrons","species","Yellow-throated Vireo",20,"singing","No","Unknown",1,,"RUBIA"
"4a3db83c-6282-4b2f-80dc-44c91449e188","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",1,"Y","AMGO","Spinus tristis","species","American Goldfinch",45,"singing","No","Unknown",1,,"RUBIA"
"00aa11c1-0ca2-4e0c-92d5-41108396d6b9","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",5,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",60,"visual","Yes","Male",1,,"RUBIA"
"bf2e70a2-6b40-4749-b240-8be03d45b23c","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",2,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",160,"calling","No","Unknown",1,,"RUBIA"
"1a931ee5-a9f0-4d50-91d5-e0a2d5484751","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",94,"singing","No","Unknown",1,,"RUBIA"
"99104ed6-bd48-4724-a3e7-0c406059d8b7","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",2,"Y","AMGO","Spinus tristis","species","American Goldfinch",19,"singing","No","Unknown",1,,"RUBIA"
"55e495ce-3858-4355-9ce0-fec74a2d4ef6","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",4,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",120,"singing","No","Unknown",1,,"RUBIA"
"e34fbec4-4d6c-41f8-bb03-db934c23926d","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",4,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",101,"calling","No","Unknown",1,,"RUBIA"
"8b054a9f-19a4-4d19-adb2-e8a6036305a5","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B1","2019-06-17T11:00Z","UKFS_004.B1.2019-06-17",1,"Y","BGGN","Polioptila caerulea","species","Blue-gray Gnatcatcher",28,"singing","No","Unknown",1,,"RUBIA"
"1992827e-b576-4b5f-901e-50e3606400ae","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",3,"Y","BGGN","Polioptila caerulea","species","Blue-gray Gnatcatcher",24,"singing","No","Unknown",1,,"RUBIA"
"2c79e0f9-fb1f-4e06-a74f-dd53adf1bbae","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",37,"singing","No","Unknown",1,,"RUBIA"
"69ee2819-4f7f-485a-aa31-c0583753eef5","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",3,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",73,"singing","No","Unknown",1,,"RUBIA"
"9d39490b-9079-4a07-8d76-1f0dae057202","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",63,"singing","No","Unknown",1,,"RUBIA"
"62dfe541-926f-4395-b0b6-c3194b0cd310","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",5,"Y","KEWA","Geothlypis formosa","species","Kentucky Warbler",85,"singing","No","Unknown",1,,"RUBIA"
"7efc6461-633f-4735-b2e2-40ba9a6a0aa6","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,,"RUBIA"
"6f7d1751-ec96-4e55-9e27-440dcf8b5644","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",35,"calling","No","Unknown",1,,"RUBIA"
"57c4c2cb-5ca6-434e-809c-383bcc456537","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",47,"singing","No","Unknown",1,,"RUBIA"
"2a3a0259-4341-485d-b7a6-aa36b578c456","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",1,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",72,"calling","No","Unknown",1,,"RUBIA"
"9e059a79-e2f3-49d8-a3ca-913ad0a19066","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",45,"singing","No","Unknown",1,,"RUBIA"
"51c932a6-41c2-457c-9c9c-a27e4341ab0c","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",2,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",28,"calling","No","Unknown",1,,"RUBIA"
"4c393a45-bed3-4463-bca7-d21b0243dfe7","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",1,"Y","SUTA","Piranga rubra","species","Summer Tanager",68,"singing","No","Unknown",1,,"RUBIA"
"2967a1d6-00b9-4149-bbc2-75acb0840e75","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",6,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",57,"singing","No","Unknown",1,,"RUBIA"
"53b79571-82fb-4224-9ed7-faf8f38b75f5","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A1","2019-06-17T11:21Z","UKFS_004.A1.2019-06-17",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",40,"singing","No","Unknown",1,,"RUBIA"
"f2a2f773-06f5-4cc4-8da3-57c9f9ca3323","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",3,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",71,"singing","No","Unknown",1,,"RUBIA"
"e536c53a-12a8-4c36-9181-1b60769c9567","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",5,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",26,"calling","No","Unknown",1,,"RUBIA"
"f141cd40-93d2-4f8a-9db5-6863560214c5","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",6,"N",,,,,,,,,,,"RUBIA"
"32c5d7f4-ebee-4bba-ba1c-e2ccb5b80c9f","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",2,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",20,"calling","No","Unknown",1,,"RUBIA"
"448f0de9-7ab7-4e32-b0a7-f37cdeb5d692","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",2,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",64,"singing","No","Unknown",1,,"RUBIA"
"1fa4e708-1005-4a36-b88c-1fe479e5e3b5","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",4,"Y","BGGN","Polioptila caerulea","species","Blue-gray Gnatcatcher",16,"singing","No","Unknown",1,,"RUBIA"
"9e0b9616-e39c-4d77-a7ba-c78e8542e0a7","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",51,"singing","No","Unknown",1,,"RUBIA"
"4e7047de-ee7b-4359-b2b5-99c39dccfe60","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",4,"Y","NOFL","Colaptes auratus","species","Northern Flicker",79,"calling","No","Unknown",1,,"RUBIA"
"719f5837-9a5b-4fb2-8a8c-c89a99cddb66","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",17,"singing","No","Unknown",1,,"RUBIA"
"4d22d061-2ec2-4c68-a771-11200fe53470","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",1,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",34,"calling","No","Unknown",1,,"RUBIA"
"a82490ff-efde-4ca3-8bdf-7e0e420dec13","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",133,"calling","No","Unknown",1,,"RUBIA"
"08b57660-cf14-4f2c-a583-fee93d311f09","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",19,"singing","No","Unknown",1,,"RUBIA"
"ed616696-73b2-4686-aae2-21dab6d7de50","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",40,"singing","No","Unknown",1,,"RUBIA"
"5365f337-f1d6-4c27-9c8c-bf43b4b5ecef","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",2,"Y","INBU","Passerina cyanea","species","Indigo Bunting",26,"singing","No","Unknown",1,,"RUBIA"
"23948a22-3295-4e1f-8de5-62415a87f112","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",1,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",58,"calling","No","Unknown",1,,"RUBIA"
"5a1ee087-9bc4-4447-b70c-cf5fa136762c","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",5,"Y","INBU","Passerina cyanea","species","Indigo Bunting",68,"singing","No","Unknown",1,,"RUBIA"
"bef74af7-ac04-4ad0-afee-d744d9a466dd","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",48,"calling","No","Unknown",1,,"RUBIA"
"a5818b4f-ec4c-432b-a486-40fd525e7ef8","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A2","2019-06-17T11:45Z","UKFS_004.A2.2019-06-17",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",68,"singing","No","Unknown",1,,"RUBIA"
"54a4ed21-1c04-48c6-b589-4d13997beee9","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",4,"N",,,,,,,,,,,"RUBIA"
"c953c12c-a326-4d7a-a89f-04608a3f8a68","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",6,"Y","AMGO","Spinus tristis","species","American Goldfinch",25,"singing","No","Unknown",1,,"RUBIA"
"11dd0bce-e5b5-49e7-9487-f7b3ce7e19c6","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",86,"singing","No","Unknown",1,,"RUBIA"
"b9fb882a-586f-4911-b0c1-620ad1312c19","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",40,"singing","No","Unknown",1,,"RUBIA"
"6df60535-26dd-409a-9459-3bfda2a90da4","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",2,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",110,"singing","No","Unknown",1,,"RUBIA"
"c3700080-62eb-4dd8-bc66-3275daee170a","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",55,"singing","No","Unknown",1,,"RUBIA"
"8f2903bb-a40a-4e66-a6a1-d0b6da7a69a6","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",3,"Y","MODO","Zenaida macroura","species","Mourning Dove",68,"singing","No","Unknown",1,,"RUBIA"
"340591d4-bd2a-4d35-80dd-011cd7694d84","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",166,"calling","No","Unknown",1,,"RUBIA"
"0713c07a-7dd2-4433-90e0-ea918944f15b","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",6,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",67,"singing","No","Unknown",1,,"RUBIA"
"7cb94415-f9ee-416b-98c2-ea3fd7997af0","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",2,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",85,"calling","No","Unknown",1,,"RUBIA"
"80ee7cb9-61b5-4c8c-b448-8746d8ffdf7f","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",38,"singing","No","Unknown",1,,"RUBIA"
"f6fb6384-5250-44f5-b9ec-be2d7f263b83","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",55,"singing","No","Unknown",1,,"RUBIA"
"204d78cd-1385-4253-8604-c981c056a5d4","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",5,"Y","AMGO","Spinus tristis","species","American Goldfinch",70,"singing","No","Unknown",1,,"RUBIA"
"4dd468e6-f20c-4933-b9de-879942f9f017","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",24,"singing","No","Unknown",1,,"RUBIA"
"ea0c7964-33a2-4b6f-b37b-f9416c682caa","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",42,"singing","No","Unknown",1,,"RUBIA"
"b3e3a249-0d90-489b-a18e-1b4188dde44f","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","FISP","Spizella pusilla","species","Field Sparrow",73,"singing","No","Unknown",1,,"RUBIA"
"6ff20be4-cc74-4d0b-b45d-dc6aac862891","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","A3","2019-06-17T12:09Z","UKFS_004.A3.2019-06-17",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",78,"singing","No","Unknown",1,,"RUBIA"
"38ce4429-f872-44a0-a8ae-71d5a78b398a","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B3","2019-06-17T12:36Z","UKFS_004.B3.2019-06-17",4,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",38,"singing","No","Unknown",1,,"RUBIA"
"cf05aeb0-e175-4d96-b429-899b5cefef4e","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B3","2019-06-17T12:36Z","UKFS_004.B3.2019-06-17",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",45,"singing","No","Unknown",1,,"RUBIA"
"ce632834-50c0-4304-9d04-003a805b056e","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B3","2019-06-17T12:36Z","UKFS_004.B3.2019-06-17",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",35,"calling","No","Unknown",1,,"RUBIA"
"0e0d7c60-5e51-45a3-84d2-e11bd6e9725e","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B3","2019-06-17T12:36Z","UKFS_004.B3.2019-06-17",1,"Y","KEWA","Geothlypis formosa","species","Kentucky Warbler",58,"singing","No","Unknown",1,,"RUBIA"
"bf3734dc-d71d-4fc2-a49b-51c55abd7fda","UKFS_004.birdGrid.brd","D06","UKFS","UKFS_004","distributed","B3","2019-06-17T12:36Z","UKFS_004.B3.2019-06-17",3,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",76,"calling","No","Unknown",1,,"RUBIA"
