uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"24dbae02-f0cf-484f-b2cd-913089c5c050","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",88,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",,"singing","No","Unknown",1,,"DBOLT"
"c00b6e72-5f49-4830-930f-8fd175f99488","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",2,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"singing","No","Unknown",1,,"DBOLT"
"8678e89b-ff90-4d92-8d90-17526e91d5e8","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",3,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",44,"singing","No","Unknown",1,,"DBOLT"
"25915497-72a7-425a-a099-b09d9f403cfd","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",31,"singing","No","Unknown",1,,"DBOLT"
"7eb1477c-84f8-45ae-955f-235807b93507","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",6,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",23,"singing","No","Unknown",1,,"DBOLT"
"fbcd89a0-eb4e-435f-bc09-031605f06501","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",1,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",28,"calling","No","Unknown",1,,"DBOLT"
"b310d793-61e0-4294-a770-011668f04866","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",4,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",46,"singing","No","Unknown",1,,"DBOLT"
"70e4f97a-c213-411a-bfab-0a478198c00f","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,,"DBOLT"
"d3dffb7a-82e2-49fe-b44d-f1f2b8239008","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",35,"singing","No","Unknown",1,,"DBOLT"
"7b187d2e-1aca-44d0-a7cd-96a34204e9a3","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",5,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",184,"flyover","No","Unknown",1,,"DBOLT"
"d3020088-b9d4-4ae1-8aac-95966ac393ea","BLAN_013.basePlot.brd","D02","BLAN","BLAN_013","distributed","21","2019-06-12T10:18Z","BLAN_013.21.2019-06-12",2,"Y","CERW","Setophaga cerulea","species","Cerulean Warbler",16,"singing","No","Unknown",2,"A","DBOLT"
"272ee3fc-3fec-4727-86b2-c60179593fea","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",1,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",43,"calling","No","Unknown",1,,"DBOLT"
"6bab012f-d036-461b-ac6e-4463f4637053","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",71,"singing","No","Unknown",1,,"DBOLT"
"438f4a2d-c8fb-4288-acce-0f5051329211","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",88,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",,"singing","No","Unknown",1,,"DBOLT"
"74b9a376-d552-4d3b-9697-b542d611468a","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",2,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",36,"singing","No","Unknown",1,,"DBOLT"
"18d58a7c-0fe7-4ce5-8e2c-11173a576574","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",6,"N",,,,,,,,,,,"DBOLT"
"a7b2433d-07d8-49c2-9184-af9814888f45","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",38,"singing","No","Unknown",1,,"DBOLT"
"09a732e6-76d2-46c0-8e93-e8d9d6d55460","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",42,"calling","No","Unknown",1,,"DBOLT"
"657aa401-1307-4031-bf26-925c771f4498","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",4,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",11,"calling","No","Unknown",1,,"DBOLT"
"cef6e260-0869-425a-9ae2-158e2a7f33b0","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",2,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",42,"calling","No","Unknown",1,,"DBOLT"
"ae3ea93c-7a2f-414e-91bc-c18a0a25a5d9","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",41,"singing","No","Unknown",1,,"DBOLT"
"c9b549ea-0c19-4618-bbd6-cd8f913110a8","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",5,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",56,"singing","No","Unknown",1,,"DBOLT"
"941228b0-afcf-4ebe-bbc4-ef6398dda633","BLAN_007.basePlot.brd","D02","BLAN","BLAN_007","distributed","21","2019-06-12T11:00Z","BLAN_007.21.2019-06-12",2,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",27,"singing","No","Unknown",1,,"DBOLT"
"d35b6af1-77f0-44a4-9790-1fe23e27097e","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",52,"calling","No","Unknown",1,,"DBOLT"
"5b9c8acf-ec9c-44a8-a53f-0d9ccbbbacee","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",36,"calling","No","Unknown",1,,"DBOLT"
"5129cffd-0d30-4a50-9599-5a834ae3a42b","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",2,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",22,"singing","No","Unknown",1,,"DBOLT"
"0b66884a-f6ea-4e05-8913-7d1bd038365a","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",43,"singing","No","Unknown",1,,"DBOLT"
"dfd4b9e7-88c7-4943-88ad-b33ef5fba588","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",32,"calling","No","Unknown",1,,"DBOLT"
"9b26dd3b-8eb4-427d-9749-f62bcc8a6699","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",19,"singing","No","Unknown",1,,"DBOLT"
"285b4714-bcd7-4619-bdb6-8777f9a76026","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",88,"Y","BAOR","Icterus galbula","species","Baltimore Oriole",,"singing","No","Unknown",1,,"DBOLT"
"ef0a5344-2f1d-44c1-84ed-c73a2bab4ea3","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",4,"N",,,,,,,,,,,"DBOLT"
"defaf08c-8fc6-48fb-b964-1abf2a7e9f6d","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",12,"visual","No","Unknown",1,,"DBOLT"
"e1499dc2-4742-4b89-8b9d-39c0a9b61cd8","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",6,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",41,"singing","No","Unknown",1,,"DBOLT"
"1ed59194-8a91-49bb-a450-b2afda020287","BLAN_005.basePlot.brd","D02","BLAN","BLAN_005","distributed","21","2019-06-12T11:28Z","BLAN_005.21.2019-06-12",5,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",32,"singing","No","Unknown",1,,"DBOLT"
