uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"e5511c77-0f7e-45a9-985e-895475c5b712","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",88,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",,"singing","No","Unknown",1,,"DBOLT"
"04bad5fe-3c39-4fa9-8174-56ab3865c260","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",88,"Y","EAPH","Sayornis phoebe","species","Eastern Phoebe",,"singing","No","Unknown",1,,"DBOLT"
"66168db4-69ff-4e73-b15d-ea4d159d1ff8","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",5,"N",,,,,,,,,,,"DBOLT"
"71a92850-39ff-4f11-823e-5e22069120ca","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",88,"Y","AMRE","Setophaga ruticilla","species","American Redstart",,"singing","No","Unknown",1,,"DBOLT"
"1212b353-c626-4e6e-8fc4-c2ccf43d3fa3","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",6,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",37,"singing","No","Unknown",1,,"DBOLT"
"c8183a16-94a1-4dbb-9a9c-18ea58931893","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",88,"Y","INBU","Passerina cyanea","species","Indigo Bunting",,"singing","No","Unknown",1,,"DBOLT"
"eaff6fa1-9dec-4d3c-86a1-039f7b559d5b","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",6,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",68,"singing","No","Unknown",1,,"DBOLT"
"89e4645f-16a4-4805-a121-361bf67e7b3c","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",1,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",31,"singing","No","Unknown",1,,"DBOLT"
"38d2f39b-7310-4e12-8a69-4b4b0a12e591","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",88,"Y","HOWA","Setophaga citrina","species","Hooded Warbler",,"singing","No","Unknown",1,,"DBOLT"
"edd39e4b-5d81-4fbe-8e13-4958f1862b1b","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",4,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",47,"singing","No","Unknown",1,,"DBOLT"
"d8d769a0-6d34-4d54-ac37-c75270b2ad54","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",88,"Y","BARS","Hirundo rustica","species","Barn Swallow",,"flyover","Yes","Unknown",3,"A","DBOLT"
"ebf2f88a-5793-4dc6-ad18-0b0b7e0c7256","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",56,"singing","No","Unknown",1,,"DBOLT"
"3a157072-d66f-44b8-83b0-95a2c39207f6","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",1,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",33,"singing","No","Unknown",1,,"DBOLT"
"cfed85da-f45d-43a6-84e1-4a03711c1820","SCBI_011.basePlot.brd","D02","SCBI","SCBI_011","distributed","21","2019-06-03T11:15Z","SCBI_011.21.2019-06-03",88,"Y","CERW","Setophaga cerulea","species","Cerulean Warbler",,"singing","No","Unknown",1,,"DBOLT"
"1f508cef-31b8-4ce6-b8b2-d9fc1c944166","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",3,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",34,"flyover","Yes","Unknown",1,,"DBOLT"
"aa7771b4-8637-4975-ae50-5db768ff57f0","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",3,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",43,"singing","No","Unknown",1,,"DBOLT"
"e950a4ea-e1dc-4681-9740-557703f955c6","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",3,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",56,"singing","No","Unknown",1,,"DBOLT"
"5507a22c-9295-4bd6-9549-9719661584d4","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",43,"singing","No","Unknown",1,,"DBOLT"
"38e5074c-89ad-473f-8dce-782491dc5376","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",88,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",,"flyover","Yes","Male",1,,"DBOLT"
"af92f8e9-5abc-49b6-aa1f-0e8b1c01dfe5","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",6,"N",,,,,,,,,,,"DBOLT"
"a0f90fdc-ae27-4c13-b6db-a6a6599e062b","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",5,"Y","AMRO","Turdus migratorius","species","American Robin",33,"calling","No","Unknown",1,,"DBOLT"
"9c0a89a0-a129-49bf-95ac-3d2aa79c93b2","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",4,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",54,"singing","No","Unknown",1,,"DBOLT"
"79ab21a1-7c1a-48d7-942c-3ba7bc69f7b0","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",55,"singing","No","Unknown",1,,"DBOLT"
"d4bb0a14-65be-4a61-bc98-e0092f760e9e","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",2,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",34,"singing","No","Unknown",1,,"DBOLT"
"24b9ff09-5793-4d91-8ef3-ef05bf9205fd","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",43,"singing","No","Unknown",1,,"DBOLT"
"4a45d788-a842-41dc-879d-e4e58e3457d4","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",1,"Y","NOFL","Colaptes auratus","species","Northern Flicker",85,"singing","No","Unknown",1,,"DBOLT"
"55d805a3-c766-43c9-944d-d894c3d66474","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",2,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",51,"singing","No","Unknown",1,,"DBOLT"
"7f5d22d3-4b4b-4e52-ab05-f7326d26d845","SCBI_016.basePlot.brd","D02","SCBI","SCBI_016","distributed","21","2019-06-03T12:00Z","SCBI_016.21.2019-06-03",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",75,"singing","No","Unknown",1,,"DBOLT"
"b765951c-cd9f-4e2f-ac0d-1181eef6f992","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",88,"Y","RTHA","Buteo jamaicensis","species","Red-tailed Hawk",,"flyover","Yes","Unknown",1,,"DBOLT"
"ad9b3a91-e63d-4166-8be2-928113925090","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",55,"singing","No","Unknown",1,,"DBOLT"
"2d4486c7-6e5a-4d37-b718-a52848a32bc3","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",4,"Y","BGGN","Polioptila caerulea","species","Blue-gray Gnatcatcher",21,"calling","No","Unknown",1,,"DBOLT"
"619210c7-03a9-40c8-aab7-8aa696c852fd","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",6,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",31,"calling","No","Unknown",1,,"DBOLT"
"c7c33bdd-386c-47fe-9be5-fcf315caffad","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",2,"Y","CACH","Poecile carolinensis","species","Carolina Chickadee",20,"singing","No","Unknown",1,,"DBOLT"
"50d5ca61-b324-48e9-b75b-14ae1db87a19","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",4,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",61,"singing","No","Unknown",1,,"DBOLT"
"2cc6240f-1be7-48eb-b9ae-684fa3b6bff9","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",34,"singing","No","Unknown",1,,"DBOLT"
"28a30b06-36a8-472c-a5dd-1916d8f11b74","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",57,"singing","No","Unknown",1,,"DBOLT"
"9a92cb5d-9826-4258-a0b9-fa3c175fef1c","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",1,"Y","CACH","Poecile carolinensis","species","Carolina Chickadee",35,"singing","No","Unknown",1,,"DBOLT"
"3fc12ed3-4c82-40b9-aceb-19e4310b8b02","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",88,"Y","WITU","Meleagris gallopavo","species","Wild Turkey",,"visual","Yes","Unknown",2,"A","DBOLT"
"c809a4df-a1b3-4792-b783-bf47b3eed27d","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",5,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",39,"singing","No","Unknown",1,,"DBOLT"
"65b79fb0-05c0-448b-a330-a78b284ad628","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",3,"Y","AMRO","Turdus migratorius","species","American Robin",53,"singing","No","Unknown",1,,"DBOLT"
"18b907be-d07e-4640-bb78-bbd14f249d0a","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",88,"Y","CORA","Corvus corax","species","Common Raven",,"flyover","Yes","Unknown",1,,"DBOLT"
"c16e8695-fd43-4f23-8887-edb432dd0418","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",88,"Y","HOWA","Setophaga citrina","species","Hooded Warbler",,"singing","No","Unknown",1,,"DBOLT"
"6d171e95-1e41-44a1-8723-2d5b1be143e4","SCBI_005.basePlot.brd","D02","SCBI","SCBI_005","distributed","21","2019-06-03T12:42Z","SCBI_005.21.2019-06-03",2,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",21,"visual","Yes","Unknown",1,,"DBOLT"
"832c29db-0d6a-4ccc-87c5-de21a39e95f3","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",2,"N",,,,,,,,,,,"DBOLT"
"a54c2f90-66d7-46d8-a74f-2f32c4fa2024","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",4,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",33,"visual","Yes","Male",1,,"DBOLT"
"f8cd3b7e-3806-45c3-8648-e744abbeafc2","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",88,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",,"calling","Yes","Unknown",1,,"DBOLT"
"dd9a4e61-3074-479d-b211-703d636b9be8","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",16,"visual","Yes","Male",1,,"DBOLT"
"fdcbc726-dec4-4ea2-91b8-9e8ef8746544","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",88,"Y","EUST","Sturnus vulgaris","species","European Starling",,"visual","Yes","Unknown",1,,"DBOLT"
"5388a8f2-48ef-4d67-8bb8-f4f32d380d24","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",88,"Y","WITU","Meleagris gallopavo","species","Wild Turkey",,"visual","Yes","Male",1,,"DBOLT"
"0d0e4195-f65c-4754-afbd-c97bdb57bbab","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",3,"N",,,,,,,,,,,"DBOLT"
"6b152a86-41ee-4c91-9810-d7747f8e5db2","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",88,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",,"visual","Yes","Unknown",1,,"DBOLT"
"ef61bd80-4af3-43a3-a468-b54c6af1c07c","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",29,"singing","No","Unknown",1,,"DBOLT"
"73273ef0-f6f7-4fa5-ab86-eeec87de372a","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",88,"Y","HOWA","Setophaga citrina","species","Hooded Warbler",,"singing","No","Unknown",1,,"DBOLT"
"150e3e8a-0d20-41e3-842b-07f5fc0fa414","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",5,"Y","NOFL","Colaptes auratus","species","Northern Flicker",81,"singing","No","Unknown",1,,"DBOLT"
"118df943-26ed-4e02-9a50-6158c056af86","SCBI_019.basePlot.brd","D02","SCBI","SCBI_019","distributed","21","2019-06-03T13:47Z","SCBI_019.21.2019-06-03",6,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",42,"singing","No","Unknown",1,,"DBOLT"
"20499a83-82ba-456c-a03f-1ef202eec04b","SCBI_018.basePlot.brd","D02","SCBI","SCBI_018","distributed","21","2019-06-04T10:00Z","SCBI_018.21.2019-06-04",88,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",,"visual","No","Unknown",1,,"DBOLT"
