uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"b0c59988-5a59-49c6-b29d-f485230b4177","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",5,"Y","INBU","Passerina cyanea","species","Indigo Bunting",73,"singing","No","Unknown",1,,"DBOLT"
"96b8df91-3e3c-4013-9121-9b2dad3ed639","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",51,"singing","No","Unknown",1,,"DBOLT"
"4c4c4917-a4ae-4e75-95c9-cc9e81a5efd3","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",3,"Y","INBU","Passerina cyanea","species","Indigo Bunting",56,"singing","No","Unknown",1,,"DBOLT"
"661a4c73-2077-45b6-be50-3126e655aa17","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",88,"Y","GBHE","Ardea herodias","species","Great Blue Heron",,"flyover","Yes","Unknown",2,,"DBOLT"
"5723e452-1623-43af-a19f-60672678eb82","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",96,"singing","No","Unknown",1,,"DBOLT"
"3974e1ec-6f4b-4521-8a39-d4d7e4ea374a","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",2,"Y","BAOR","Icterus galbula","species","Baltimore Oriole",48,"singing","No","Unknown",1,,"DBOLT"
"cf484043-9acd-4b2b-9157-5f10bf4d7e1f","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",88,"Y","NOFL","Colaptes auratus","species","Northern Flicker",,"flyover","No","Unknown",1,,"DBOLT"
"91b38e83-ef4f-4e05-961c-7b2a67864d85","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",2,"Y","FISP","Spizella pusilla","species","Field Sparrow",51,"flyover","Yes","Unknown",1,,"DBOLT"
"c19b40ab-3b78-4f7b-88f6-9a9c53fc4f69","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",221,"singing","No","Unknown",1,,"DBOLT"
"409a18c4-e428-4e31-a326-d3a91bd7b963","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",6,"N",,,,,,,,,,,"DBOLT"
"951b472d-ef2a-4ef3-8228-a47a4647f66f","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",4,"Y","BAOR","Icterus galbula","species","Baltimore Oriole",84,"singing","No","Unknown",1,,"DBOLT"
"7020e12b-7eb5-447a-8ded-7b7000e22aea","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",63,"visual","Yes","Female",1,,"DBOLT"
"a6bb7641-eb4b-40a1-8c51-b27dedaa1eb1","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",69,"singing","No","Unknown",1,,"DBOLT"
"501fd22f-db53-4f41-bc08-6cb0e98479f8","SCBI_006.basePlot.brd","D02","SCBI","SCBI_006","distributed","21","2020-06-01T10:28Z","SCBI_006.21.2020-06-01",1,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",42,"singing","No","Unknown",1,,"DBOLT"
"c5b6480a-92af-41e7-8133-cbc4f6a980e9","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",20,"visual","Yes","Female",1,,"DBOLT"
"95d016de-97b4-4b96-b318-e15d95599038","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",87,"singing","No","Unknown",1,,"DBOLT"
"b2b9e7f4-e456-4267-80b0-4fecf24f270c","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",2,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",48,"singing","No","Unknown",1,,"DBOLT"
"3bbdbfab-5355-4582-b768-21a221baeec3","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",2,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",38,"singing","No","Unknown",1,,"DBOLT"
"002834c3-b2bd-407c-a730-919da1104381","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",1,"Y","RTHA","Buteo jamaicensis","species","Red-tailed Hawk",53,"calling","Yes","Unknown",2,,"DBOLT"
"5ad740de-e543-4c3a-af46-56aa3a011dfa","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",5,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",53,"singing","No","Unknown",1,,"DBOLT"
"9d8e4eed-c370-489f-833c-35895657e983","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",5,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",71,"singing","No","Unknown",1,,"DBOLT"
"328931ee-6956-4608-8d52-04de2eadaf00","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",6,"Y","YTVI","Vireo flavifrons","species","Yellow-throated Vireo",52,"singing","No","Unknown",1,,"DBOLT"
"2542679c-09f5-41f3-be40-5a7b62c332f3","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",4,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",210,"calling","No","Unknown",1,,"DBOLT"
"e259d0a5-4d2e-4f49-ac97-2a696daee5ff","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",64,"singing","No","Unknown",1,,"DBOLT"
"b61d4e3f-6a53-43e6-845d-0e5b6a0db7d1","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",2,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",40,"singing","No","Unknown",1,,"DBOLT"
"9c2d6053-d12a-4168-b875-17303f06e2b4","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",3,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",77,"singing","No","Unknown",1,,"DBOLT"
"718b3c98-adf8-4760-a499-1182335664e4","SCBI_004.basePlot.brd","D02","SCBI","SCBI_004","distributed","21","2020-06-01T10:52Z","SCBI_004.21.2020-06-01",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"DBOLT"
"5779c83e-00c9-43e7-9ebd-9f2834b63a82","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",1,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",81,"singing","No","Unknown",1,,"DBOLT"
"4c8084bb-d3ea-4d0c-b498-2b6cfa3c5c13","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",5,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",125,"calling","No","Unknown",1,,"DBOLT"
"36a9953b-ddf9-4b1b-9396-0e5da0d5b9d7","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",2,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",76,"singing","No","Unknown",1,,"DBOLT"
"f6881792-4f9b-4353-b1fc-464bfa000924","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",3,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",65,"singing","No","Unknown",1,,"DBOLT"
"40f6c331-b158-4e62-9b68-452a60a8a223","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",4,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",87,"singing","No","Unknown",1,,"DBOLT"
"1a8c9ef8-9fc5-48a8-9b7e-0d41d88d95fb","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",6,"N",,,,,,,,,,,"DBOLT"
"2ff99538-c770-4b66-9522-005e75443dc2","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",4,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",50,"singing","No","Unknown",1,,"DBOLT"
"5cd96396-d369-4ff0-bc53-d5f6fb994ef4","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",56,"singing","No","Unknown",1,,"DBOLT"
"653acf0f-54fe-42f6-b195-126db1c5da7b","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",88,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",,"singing","No","Unknown",1,,"DBOLT"
"8ac92cf0-e273-497e-92b1-d2168aca0075","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",49,"singing","No","Unknown",1,,"DBOLT"
"38eaedb1-ab08-42d3-bae6-6c275102d2a2","SCBI_003.basePlot.brd","D02","SCBI","SCBI_003","distributed","21","2020-06-01T11:35Z","SCBI_003.21.2020-06-01",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,,"DBOLT"
"30f33c6d-9da6-4385-80b8-20231d772f33","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",2,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",42,"calling","No","Unknown",1,,"DBOLT"
"ff448b5d-fdca-47cd-8eac-a94806ff96be","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",3,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",27,"visual","Yes","Unknown",2,,"DBOLT"
"cb7f72f5-e538-4183-a65e-37adb974d5d5","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",1,"Y","CACH","Poecile carolinensis","species","Carolina Chickadee",16,"visual","Yes","Unknown",1,,"DBOLT"
"adc641a1-b8c4-40a4-b75b-e03fc3332795","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",2,"Y","CACH","Poecile carolinensis","species","Carolina Chickadee",12,"calling","Yes","Unknown",1,,"DBOLT"
"f42e6f49-e2c9-4642-8d74-5ae38223cac4","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",5,"N",,,,,,,,,,,"DBOLT"
"de5aed35-b0f3-4253-8d44-6e956967be31","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",4,"N",,,,,,,,,,,"DBOLT"
"c140fbf7-7e99-40bc-b28e-24932655f499","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",6,"Y","CACH","Poecile carolinensis","species","Carolina Chickadee",12,"calling","Yes","Unknown",1,,"DBOLT"
"75298b27-8818-4f7f-9cad-45d213be05a1","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",1,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",69,"singing","No","Unknown",1,,"DBOLT"
"769fb248-a983-4b79-8e8f-82e02545f341","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",88,"Y","HOWA","Setophaga citrina","species","Hooded Warbler",,"singing","No","Unknown",1,,"DBOLT"
"9fc384b5-4ffd-4742-bfb3-264f09f06aa1","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,,"DBOLT"
"483cc21c-fb2c-46c0-8cb5-69d04de8b45a","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",3,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",48,"singing","No","Unknown",1,,"DBOLT"
"d8cf8c48-88ff-4ff3-9de1-b2daebee054a","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",35,"calling","No","Unknown",1,,"DBOLT"
"fb5f4ed6-8c6e-4375-88be-f3b99313fd83","SCBI_010.basePlot.brd","D02","SCBI","SCBI_010","distributed","21","2020-06-01T12:07Z","SCBI_010.21.2020-06-01",2,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",48,"singing","No","Unknown",1,,"DBOLT"
