uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"25d5536d-7eae-4424-94d0-117d27301491","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2019-06-06T11:16Z","KONA_012.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",157,"singing","No","Unknown",1,,"RUBIA"
"02da77b7-bf5f-4aa0-919c-f797a1a8e29d","KONA_012.basePlot.brd","D06","KONA","KONA_012","distributed","21","2019-06-06T11:16Z","KONA_012.21.2019-06-06",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",207,"singing","No","Unknown",1,,"RUBIA"
"fbe395ab-51ab-45f2-8c58-30c7567a42cb","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",427,"calling","No","Unknown",1,,"RUBIA"
"00cc76bc-ba26-4b27-a902-a2343fc2f796","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",381,"singing","No","Unknown",1,,"RUBIA"
"63070af1-7510-4be4-9dff-e8045ffef35d","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",6,"Y","HOLA","Eremophila alpestris","species","Horned Lark",87,"singing","No","Unknown",1,,"RUBIA"
"a1589253-96e2-462f-81b5-633e1696116f","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",3,"Y","MODO","Zenaida macroura","species","Mourning Dove",318,"singing","No","Unknown",1,,"RUBIA"
"dd1d2749-9142-4da6-8f7b-eb49f67b794a","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",5,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",107,"calling","No","Unknown",1,,"RUBIA"
"be204a67-6a67-46d5-bdfa-67041b31aa53","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",3,"Y","DICK","Spiza americana","species","Dickcissel",95,"singing","No","Unknown",1,,"RUBIA"
"b2832fc9-42d2-41e5-b14b-54273e1aa827","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",4,"Y","EUCD","Streptopelia decaocto","species","Eurasian Collared-Dove",401,"singing","No","Unknown",1,,"RUBIA"
"e1fda231-5dcb-40bc-86a2-a5101e49a41b","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",393,"calling","No","Unknown",1,,"RUBIA"
"86b48940-d824-49e2-86d4-513937820536","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",247,"singing","No","Unknown",1,,"RUBIA"
"48292762-c722-48b4-a57b-f334eabf2fe1","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","ROPI","Columba livia","species","Rock Pigeon",200,"singing","Yes","Unknown",4,,"RUBIA"
"0dbb8165-6385-41ff-87e4-3591c20189ae","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",4,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",227,"singing","No","Unknown",1,,"RUBIA"
"cfd1b5da-f566-4164-bde8-d52584168c45","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","HOLA","Eremophila alpestris","species","Horned Lark",74,"singing","No","Unknown",1,,"RUBIA"
"dd066cc4-7135-41c3-923d-5591d01189ab","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",347,"calling","No","Unknown",1,,"RUBIA"
"e520f3c7-d829-480b-ac98-ecc79ddd3579","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",2,"Y","KILL","Charadrius vociferus","species","Killdeer",187,"visual","Yes","Unknown",1,,"RUBIA"
"bebdd20d-9cea-4fc2-b31b-7f9bcc77c471","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",147,"singing","No","Unknown",1,,"RUBIA"
"91f4d4a9-d9e9-479c-bd71-439bd56a9797","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",159,"singing","No","Unknown",1,,"RUBIA"
"ca61bf7c-308c-4c1f-ac94-54a4ad82ae81","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",75,"singing","No","Unknown",1,,"RUBIA"
"c482f567-d11a-491c-ab73-635d7fce4843","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",999,"calling","No","Unknown",1,,"RUBIA"
"2334a57c-d5da-4eb9-b3e9-9d9d64b60d06","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",174,"singing","No","Unknown",1,,"RUBIA"
"0c81494f-6ff3-47e6-83a1-b519deb2bc28","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",5,"Y","HOLA","Eremophila alpestris","species","Horned Lark",161,"singing","No","Unknown",1,,"RUBIA"
"e601bf80-902f-47b4-9a18-b1d9164484e6","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","MODO","Zenaida macroura","species","Mourning Dove",355,"singing","No","Unknown",1,,"RUBIA"
"35a9de6c-4947-4870-b4e1-9ec65286a1ea","KONA_004.basePlot.brd","D06","KONA","KONA_004","distributed","21","2019-06-06T12:03Z","KONA_004.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",149,"singing","No","Unknown",1,,"RUBIA"
"7ec87ee8-d2f7-4943-ae6f-9d80c8a816ef","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",3,"Y","DICK","Spiza americana","species","Dickcissel",119,"singing","No","Unknown",1,,"RUBIA"
"725e03d5-fd9f-4a7f-a683-ea7e5762eb46","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",326,"singing","No","Unknown",1,,"RUBIA"
"96e36789-ea4a-428e-8bfd-7cbe74ac7a14","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",4,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",569,"calling","No","Unknown",1,,"RUBIA"
"d7af3bfa-a0d9-4587-804f-5fc2a15cd5cc","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",5,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",670,"singing","No","Unknown",1,,"RUBIA"
"339405e0-7e9a-4bdf-91fc-f0c08af22fad","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",162,"singing","No","Unknown",1,,"RUBIA"
"a15a8409-265a-4848-9bd9-fb643b81c36b","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",6,"N",,,,,,,,,,,"RUBIA"
"027d4fbc-efa1-426a-8565-d9fb098f61df","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",560,"calling","No","Unknown",1,,"RUBIA"
"b3c0baed-cc0d-4bb6-84b6-3e83b9be6638","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",4,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",69,"singing","No","Unknown",1,,"RUBIA"
"9e8503ae-8ceb-4bbf-ad13-e2bee9169da3","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",2,"Y","ROPI","Columba livia","species","Rock Pigeon",175,"visual","Yes","Unknown",5,,"RUBIA"
"e90a9409-cd78-4b18-9d50-b3daedc17553","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",171,"singing","No","Unknown",1,,"RUBIA"
"59c68d72-fbd4-471f-988a-68b012354f37","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","GBHE","Ardea herodias","species","Great Blue Heron",176,"visual","Yes","Unknown",1,,"RUBIA"
"d49f4b24-23b1-45e3-8d7b-3457d4195861","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",3,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",164,"singing","No","Unknown",1,,"RUBIA"
"d55b82ff-e805-4a3a-a6a5-07ceea35356a","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","HOLA","Eremophila alpestris","species","Horned Lark",110,"singing","No","Unknown",1,,"RUBIA"
"0bff59df-30f5-4686-a459-91755e2dec75","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",4,"Y","MODO","Zenaida macroura","species","Mourning Dove",430,"singing","No","Unknown",1,,"RUBIA"
"472961d8-edcf-4e08-a776-b376b6a8bdc6","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",283,"singing","No","Unknown",1,,"RUBIA"
"44e69ae4-efbf-46b0-bd13-2288e0c9bffc","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",4,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",582,"singing","No","Unknown",1,,"RUBIA"
"7ea42bea-2ce9-462b-8b36-1c2804de2955","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",153,"singing","No","Unknown",1,,"RUBIA"
"7471783e-be54-48c0-b511-07ae6f7c7794","KONA_020.basePlot.brd","D06","KONA","KONA_020","distributed","21","2019-06-06T12:16Z","KONA_020.21.2019-06-06",1,"Y","HOLA","Eremophila alpestris","species","Horned Lark",141,"singing","No","Unknown",1,,"RUBIA"
"82cfd582-158e-48bb-8209-624d55d7a171","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",2,"Y","HOLA","Eremophila alpestris","species","Horned Lark",65,"singing","No","Unknown",1,,"RUBIA"
"089f9938-b43a-4311-8cd8-af8dda654769","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",112,"singing","No","Unknown",1,,"RUBIA"
"8c4314c2-3b58-4d48-9edf-8c3627f76df7","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",2,"Y","UNBI","Aves sp.","class",,336,"calling","No","Unknown",1,,"RUBIA"
"2f05a865-63c6-4786-ba4f-01644b034c7b","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",4,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",287,"calling","No","Unknown",1,,"RUBIA"
"5f6e9301-f29a-4e58-b6fb-a1a5c6142038","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",4,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",264,"singing","No","Unknown",1,,"RUBIA"
"3c5f7268-de41-4044-ac94-ffd747db12b0","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",1,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",337,"singing","No","Unknown",1,,"RUBIA"
"846b714f-089f-489a-87b6-d5b851e17bec","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",1,"Y","HOLA","Eremophila alpestris","species","Horned Lark",84,"singing","No","Unknown",1,,"RUBIA"
"007471a5-59a2-4625-bd18-7de9f6b6fc19","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",331,"singing","No","Unknown",1,,"RUBIA"
"ebcf6e10-b97a-4c44-a191-22252226bff2","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",5,"N",,,,,,,,,,,"RUBIA"
"23f35485-ad33-49a8-9607-5b3c1ae43f33","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",480,"calling","No","Unknown",1,,"RUBIA"
"45ab4002-4d08-4f9b-9d70-d3fba556da63","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",3,"Y","HOLA","Eremophila alpestris","species","Horned Lark",114,"singing","No","Unknown",1,,"RUBIA"
"d6f14e19-d085-4fab-afda-d7c58fa87e79","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",301,"singing","No","Unknown",1,,"RUBIA"
"ff253177-1640-4ca4-855a-93223e0e7c38","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",2,"Y","RHWO","Melanerpes erythrocephalus","species","Red-headed Woodpecker",294,"calling","No","Unknown",1,,"RUBIA"
"7bb21496-068f-4665-ac2b-cec744b65ddc","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",86,"singing","No","Unknown",1,,"RUBIA"
"e451b4f1-2da6-45d9-88a5-d676d56993b0","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",140,"singing","No","Unknown",1,,"RUBIA"
"779bc6ea-db51-4be8-9283-20b25e1f8910","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",2,"Y","HOLA","Eremophila alpestris","species","Horned Lark",16,"singing","No","Unknown",1,,"RUBIA"
"fa86a169-db60-4cc6-8762-bf8512f87280","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",121,"singing","No","Unknown",1,,"RUBIA"
"9e9f27e2-3c5f-48c9-aa7e-7d89182d1a23","KONA_013.basePlot.brd","D06","KONA","KONA_013","distributed","21","2019-06-06T12:37Z","KONA_013.21.2019-06-06",6,"Y","CLSW","Petrochelidon pyrrhonota","species","Cliff Swallow",30,"visual","Yes","Unknown",1,,"RUBIA"
"4ae648fc-e1d2-4f45-90de-197faa724a5c","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",327,"calling","No","Unknown",3,,"RUBIA"
"1c1b3278-ab28-4671-b642-4d8905fd7b00","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",308,"singing","No","Unknown",1,,"RUBIA"
"8093e0f8-1da6-47c5-9414-967f15b910f0","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",6,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",254,"singing","No","Unknown",1,,"RUBIA"
"1924a67a-a8e1-4d59-8a50-d2087005989f","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",372,"singing","No","Unknown",1,,"RUBIA"
"14823ef8-2e42-4796-8617-4a380496bd22","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",134,"calling","No","Unknown",1,,"RUBIA"
"3f5cbde5-51bf-453b-b607-90b953515c76","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",258,"calling","No","Unknown",1,,"RUBIA"
"1fed828c-11f9-4095-97f4-7f9081fa1fd9","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",78,"singing","No","Unknown",1,,"RUBIA"
"1cd77e28-3981-41d9-b2da-c27fbc0cfec0","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","HOLA","Eremophila alpestris","species","Horned Lark",188,"singing","No","Unknown",1,,"RUBIA"
"e8fb0262-7596-4968-9c41-eb1c98c5e34b","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",227,"calling","No","Unknown",1,,"RUBIA"
"5fde0268-71e9-402f-80f4-6834714238ab","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",6,"Y","HOLA","Eremophila alpestris","species","Horned Lark",191,"visual","Yes","Unknown",1,,"RUBIA"
"4f406d42-e99a-4078-8068-c03f337e7c6d","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",2,"Y","HOLA","Eremophila alpestris","species","Horned Lark",155,"singing","No","Unknown",1,,"RUBIA"
"c0da9ff9-c573-4fca-8cb2-04451e9472a6","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",3,"Y","MODO","Zenaida macroura","species","Mourning Dove",347,"singing","No","Unknown",1,,"RUBIA"
"5e67ddf5-851a-49d8-bcda-5a7719a540b4","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",2,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",450,"calling","No","Unknown",1,,"RUBIA"
"b25fc1b9-4abc-405c-8143-fec686f8d8aa","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",113,"singing","No","Unknown",1,,"RUBIA"
"42e23df6-37ad-48d3-9372-e1520f8bf8c8","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",3,"Y","DICK","Spiza americana","species","Dickcissel",156,"singing","No","Unknown",1,,"RUBIA"
"99cad075-67ce-4e71-989e-38c4295fa6c8","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",169,"singing","No","Unknown",1,,"RUBIA"
"eb57d4c1-5c0c-43e0-b5f4-fcdb0994406f","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",5,"Y","DICK","Spiza americana","species","Dickcissel",91,"singing","No","Unknown",1,,"RUBIA"
"6f95d2ae-e272-4341-8dc1-eaf4e3692e45","KONA_030.basePlot.brd","D06","KONA","KONA_030","distributed","21","2019-06-06T12:54Z","KONA_030.21.2019-06-06",4,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",341,"singing","No","Unknown",1,,"RUBIA"
"55a823c2-091a-4035-b8cf-7430889d9df4","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",2,"Y","HOLA","Eremophila alpestris","species","Horned Lark",68,"singing","No","Unknown",1,,"RUBIA"
"f79b96fe-9888-407c-b508-7104db584d02","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",224,"calling","No","Unknown",1,,"RUBIA"
"6f511213-4af5-472d-8929-23f392f1e8b2","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",2,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",249,"calling","No","Unknown",1,,"RUBIA"
"507c999b-24a5-48b7-8930-3975581194c6","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",203,"calling","No","Unknown",1,,"RUBIA"
"c2d59961-791e-4932-970c-5f1f39294d75","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",5,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",90,"singing","No","Unknown",1,,"RUBIA"
"00b5038d-3b13-48ad-a581-edfe40db8b26","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",4,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",339,"calling","No","Unknown",1,,"RUBIA"
"82a6d1d5-b84e-4e20-a442-2b391d5eaf4e","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",75,"singing","No","Unknown",1,,"RUBIA"
"b85caf37-5b02-442f-9c77-156d3117ad70","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",1,"Y","GRSP","Ammodramus savannarum","species","Grasshopper Sparrow",70,"singing","No","Unknown",1,,"RUBIA"
"1fad841a-8ef3-487b-90ef-52eac427b555","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",61,"singing","No","Unknown",1,,"RUBIA"
"58ea3c36-9139-4ef9-9323-56216542cb23","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",2,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",91,"calling","No","Unknown",1,,"RUBIA"
"c76d75d6-8d8b-4fe1-993b-8dfd6b654029","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",1,"Y","DICK","Spiza americana","species","Dickcissel",42,"singing","No","Unknown",1,,"RUBIA"
"d4e4b4c5-0bdb-4b2e-a1b2-cb0ca5c69a6e","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",1,"Y","NOMO","Mimus polyglottos","species","Northern Mockingbird",182,"singing","No","Unknown",1,,"RUBIA"
"d8ef5f61-3c17-4720-8938-71d1d90be16b","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",2,"Y","RHWO","Melanerpes erythrocephalus","species","Red-headed Woodpecker",168,"calling","No","Unknown",1,,"RUBIA"
"0089c51b-91de-4d3f-91a1-96d9e3d97d5c","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",59,"singing","No","Unknown",1,,"RUBIA"
"e8434189-348c-40fa-9f6c-15b1d5551508","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",6,"Y","UNME","Sturnella sp.","genus","Unknown Meadowlark",150,"calling","No","Unknown",1,,"RUBIA"
"a6cce542-d4b3-4208-b3ea-6953311ce0aa","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-06T13:10Z","KONA_006.21.2019-06-06",3,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",174,"singing","No","Unknown",1,,"RUBIA"
"84342d31-f45e-4899-b1fa-afeb08f7f2d9","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-10T10:43Z","KONA_006.21.2019-06-10",1,"Y","DICK","Spiza americana","species","Dickcissel",91,"singing","No","Unknown",1,,"RUBIA"
"bc695166-f57a-4f99-873a-100ca9ed41b0","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-10T10:43Z","KONA_006.21.2019-06-10",1,"Y","BRTH","Toxostoma rufum","species","Brown Thrasher",221,"singing","No","Unknown",1,,"RUBIA"
"886f2059-9e95-4fc9-bfdb-5092ec143c3c","KONA_006.basePlot.brd","D06","KONA","KONA_006","distributed","21","2019-06-10T10:43Z","KONA_006.21.2019-06-10",1,"Y","GRSP","Ammodramus savannarum","species","Grasshopper Sparrow",35,"singing","No","Unknown",1,,"RUBIA"
